mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.33422350883483887,0.25412577779392875,0.006815481185913086,0.0009735437413941214,0.1,{'model__alpha': 0.1},0.42105263157894735,0.5789473684210527,0.5789473684210527,0.4473684210526316,0.42105263157894735,0.4894736842105263,0.07368421052631581,5,0.4147368421052631,0.6128542510121457,0.546764638869902,0.41158818097876265,0.39974885795319226,0.4771385541838532,0.08654077907511318,5
0.3215022087097168,0.2209087421562633,0.005805206298828125,0.0006852028413622293,1.0,{'model__alpha': 1.0},0.42105263157894735,0.5789473684210527,0.5526315789473685,0.4473684210526316,0.42105263157894735,0.4842105263157895,0.06781104593013228,6,0.4075187969924812,0.5947368421052631,0.5280026990553306,0.4079328756674294,0.39974885795319226,0.4675880143547394,0.07948076007864316,6
0.3157364368438721,0.22569289935105874,0.00652623176574707,0.0008270231972480565,5.0,{'model__alpha': 5.0},0.42105263157894735,0.6052631578947368,0.631578947368421,0.47368421052631576,0.42105263157894735,0.5105263157894736,0.09055079228465923,4,0.42105263157894735,0.6233266092059416,0.6072199730094466,0.4420590951061866,0.39291866028708133,0.49731539383752066,0.09769932277593357,3
0.3177156925201416,0.2172868514039533,0.005611038208007813,0.0007359472877539429,10.0,{'model__alpha': 10.0},0.39473684210526316,0.631578947368421,0.6578947368421053,0.47368421052631576,0.42105263157894735,0.5157894736842106,0.10863035495026471,3,0.3819548872180451,0.6489645165545442,0.6238866396761134,0.42345576860812323,0.3915890203978846,0.49397016649094205,0.11739092020356715,4
0.31967597007751464,0.22297388797453851,0.00570211410522461,0.0003981700084793743,25.0,{'model__alpha': 25.0},0.42105263157894735,0.7105263157894737,0.6842105263157895,0.47368421052631576,0.4473684210526316,0.5473684210526316,0.1238800241677876,2,0.4034405691261647,0.7124401913875599,0.6512069647803721,0.4207365259996839,0.4268940443213297,0.5229436591230221,0.13138738630635594,1
0.31128854751586915,0.2111486794909615,0.006918859481811523,0.0014246048051261492,50.0,{'model__alpha': 50.0},0.4473684210526316,0.7105263157894737,0.6842105263157895,0.47368421052631576,0.4473684210526316,0.5526315789473684,0.11885883990143385,1,0.4217151269782848,0.7124401913875599,0.6512069647803721,0.3955063096337334,0.42667673969613024,0.5215090664952161,0.13274406546386466,2
