mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
1.356754684448242,0.24108219160279515,0.026144695281982423,0.004275601457343078,400,5,0.7,,"{'model__n_estimators': 400, 'model__min_samples_leaf': 5, 'model__max_features': 0.7, 'model__max_depth': None}",0.5789473684210527,0.6052631578947368,0.6052631578947368,0.6578947368421053,0.5263157894736842,0.5947368421052631,0.04275809686650507,1,0.5414544425580079,0.6140059450952964,0.5574162679425837,0.6353715854623295,0.5175551782682513,0.5731606838652936,0.04446049092340091,1
0.8260210990905762,0.1179636083070593,0.025465965270996094,0.0010978482345664817,400,1,sqrt,10,"{'model__n_estimators': 400, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.47368421052631576,0.5789473684210527,0.5526315789473685,0.5526315789473685,0.47368421052631576,0.5263157894736843,0.04403473823863559,8,0.37932825484764543,0.5758000825131138,0.4780701754385964,0.47017543859649125,0.4411217437533227,0.46889913902983393,0.06373080189129375,8
0.3708960056304932,0.0262134510722717,0.015182256698608398,0.0013112702972696416,200,3,sqrt,,"{'model__n_estimators': 200, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': None}",0.5263157894736842,0.6052631578947368,0.631578947368421,0.5789473684210527,0.42105263157894735,0.5526315789473684,0.0744322927564787,5,0.441786283891547,0.6112706007442851,0.576499388004896,0.5373961218836565,0.3851135014569917,0.5104131791962753,0.08447170611845663,6
0.7664854526519775,0.22548819736382605,0.014799976348876953,0.00116624883038295,200,1,0.7,,"{'model__n_estimators': 200, 'model__min_samples_leaf': 1, 'model__max_features': 0.7, 'model__max_depth': None}",0.5789473684210527,0.631578947368421,0.5789473684210527,0.6578947368421053,0.5,0.5894736842105264,0.054187527057826326,2,0.5103742581056556,0.6359803016312712,0.5082171832743915,0.6219009695290859,0.4840277433386941,0.5521000911758196,0.0635746043893021,3
0.4873931407928467,0.052494676277137525,0.021056270599365233,0.004628632828251485,200,5,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.4473684210526316,0.5789473684210527,0.5789473684210527,0.6578947368421053,0.4473684210526316,0.5421052631578948,0.08254940600714802,6,0.4315789473684211,0.5878581252542471,0.5291399229781772,0.6031897926634769,0.43121925686331086,0.5165972090255266,0.07382575827820505,5
1.848196792602539,0.5382506518033798,0.030331230163574217,0.005142381730551242,400,1,0.7,,"{'model__n_estimators': 400, 'model__min_samples_leaf': 1, 'model__max_features': 0.7, 'model__max_depth': None}",0.5263157894736842,0.6578947368421053,0.6052631578947368,0.6052631578947368,0.5263157894736842,0.5842105263157894,0.05102820902543507,4,0.4619883040935672,0.6609110495537088,0.5378703043876616,0.559298245614035,0.5088239373136398,0.5457783681925225,0.0661623211191084,4
1.7501044750213623,0.5073100660412442,0.03835968971252442,0.024855689926032067,400,3,0.7,10,"{'model__n_estimators': 400, 'model__min_samples_leaf': 3, 'model__max_features': 0.7, 'model__max_depth': 10}",0.5526315789473685,0.6052631578947368,0.6052631578947368,0.631578947368421,0.5526315789473685,0.5894736842105263,0.03157894736842102,3,0.512899073840902,0.6103896103896103,0.5574162679425837,0.611578947368421,0.5427631578947368,0.5670094114872508,0.03866813427620768,2
0.4551263332366943,0.08385690940909643,0.018600988388061523,0.0030203498393151923,200,1,sqrt,10,"{'model__n_estimators': 200, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.5,0.6052631578947368,0.5,0.631578947368421,0.47368421052631576,0.5421052631578946,0.06359497880839247,7,0.41807780320366134,0.5989150507848569,0.3996268867657866,0.5846543603591021,0.4545186495650892,0.4911585501356992,0.08415967353396071,7
