mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
0.4710378646850586,0.19231199959831988,0.00635685920715332,0.0008002268857449761,1.0,200,5,7,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",-0.12612856218396917,0.1512894889373816,0.10127106667093466,0.2415286115785802,0.34542713491216404,0.14267754798301827,0.1580660082741821,6,-0.9621535194547552,-0.915103975095247,-1.3214565358663861,-1.3045924776478817,-1.1056916149039018,-1.1217996245936344,0.1683719381194063,8,-1.2981885479965063,-1.1859531777148236,-1.7286083960173708,-1.554576582386159,-1.3006672942470585,-1.4135987996723836,0.19849501823183785,7
1.5359438896179198,0.9568240866952519,0.005603361129760742,0.0011989838312892209,1.0,400,1,7,0.03,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",-0.280116280525049,-0.01049453121082422,0.1107133821134818,0.36988095282235245,0.4051743403857129,0.11903157271713478,0.25336468089681513,7,-1.0139219698153044,-0.9864345443876166,-1.3142132068935193,-1.1162736666829962,-1.0127565829377425,-1.0887199941434358,0.12118901879619204,6,-1.3841032783684126,-1.294060963187453,-1.7195037800584105,-1.416947710555686,-1.2398868910303216,-1.4109005246400568,0.16666599900452916,6
1.1361668109893799,0.558243418295084,0.006505203247070312,0.0006388853582528277,0.8,400,1,5,0.03,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",-0.028160665629575865,0.1966420878171301,0.27130712388223355,0.3593276941559961,0.4500310394506123,0.24982945593527922,0.16287371319577987,3,-0.9081288889834755,-0.8806013308073345,-1.215070642923054,-1.166890429823022,-0.987400660389348,-1.0316183905852467,0.1356202569683876,2,-1.2404357642926247,-1.1538312321843234,-1.5565193293386517,-1.4287639891997477,-1.1922197460917734,-1.3143540122214241,0.15354604058548638,2
0.2412942886352539,0.10688476304131374,0.006424331665039062,0.0012418146126944847,1.0,200,1,3,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.09178995842842474,-0.01648573733268699,0.293575997962796,0.3013895623022895,0.36169196128204095,0.20639234852857286,0.14391092943113218,4,-0.8503444916323611,-0.9882713493547941,-1.1909869564206976,-1.2247635988812697,-1.059017361778962,-1.062676751613617,0.13665298998763928,4,-1.1658345897876219,-1.29789152725014,-1.5325511550301871,-1.4919698777916564,-1.2844061543445517,-1.3545306608408314,0.13734080224292214,4
0.4957827091217041,0.21646414791337834,0.005718708038330078,0.0011560206539934178,0.8,200,1,5,0.1,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.056869886247691626,0.21743314200431363,0.3657739779231268,0.3728037013125943,0.3560106787815427,0.27377827725385384,0.12268287229098121,1,-0.8352847177731363,-0.8891934250530443,-1.1110303245092694,-1.123950365342592,-1.041337157550611,-1.0001591980457305,0.11731093824023536,1,-1.1880359778386407,-1.138802674430753,-1.4521259446055583,-1.4136577010537044,-1.2901094423037867,-1.2965463480464885,0.12216307186104645,1
0.2290463924407959,0.1246238261902702,0.004913425445556641,0.0005893472825791347,0.8,200,5,5,0.03,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.09617206131826705,0.19391638543199297,0.28129785976437816,0.3184573792924962,0.38361351444095226,0.2546914400496173,0.10021666382401474,2,-0.8765606378254137,-0.855307516298796,-1.2008300235396938,-1.2299294503111589,-1.0541036034885205,-1.0433462462927168,0.15678402726115714,3,-1.163018619755062,-1.1557869840056951,-1.5458121818107022,-1.4736319534614541,-1.2621581471587908,-1.3200815772383407,0.16096498601243606,3
0.2384152889251709,0.12042689055687437,0.004800224304199218,0.0007473474211220176,0.8,200,5,5,0.1,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",-0.10003501145699123,0.20412135320487435,0.31463634560327247,0.30356944435604993,0.28999479086286817,0.20245738451401474,0.15618897776663554,5,-0.987738875966323,-0.8793446452994096,-1.1853651655347723,-1.20902061776111,-1.1199011394852085,-1.0762740888093647,0.12493639434113767,5,-1.283060221380412,-1.1484475857386243,-1.50953362410324,-1.4896403539160408,-1.3546215753982627,-1.3570606721073157,0.13403492740600587,5
0.5192309856414795,0.3262563186197843,0.0049022197723388675,0.0011948460886467705,1.0,200,1,7,0.1,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",-0.3391478028848389,-0.03858516074175622,0.09764261055445245,0.3633462755352109,0.3734241627950833,0.0913360170516303,0.2667579080279379,8,-1.0649343023174687,-1.0079028512302197,-1.3426901039324308,-1.1172947444413837,-1.0645479810865301,-1.1194739966016065,0.11685011392750687,7,-1.415657008583512,-1.311924399481541,-1.7320943535312034,-1.4242760191943635,-1.2725476182658084,-1.4312998798112857,0.16138409792071695,8
