mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.504524040222168,0.32085095298924543,0.004830455780029297,0.004157900657056102,0.01,{'model__alpha': 0.01},0.39473684210526316,0.39473684210526316,0.5263157894736842,0.4473684210526316,0.3157894736842105,0.41578947368421054,0.06942582083301536,8,0.4038781163434903,0.40789473684210525,0.48775785617890877,0.4067492260061919,0.28951791242812913,0.39915956955976506,0.06328841929862779,8
0.46123580932617186,0.2742548079542841,0.005752372741699219,0.005751925217701139,0.1,{'model__alpha': 0.1},0.3684210526315789,0.5263157894736842,0.5,0.5,0.3684210526315789,0.4526315789473684,0.06942582083301536,3,0.3837381916329285,0.5309546038044113,0.4549441786283892,0.4635638429766703,0.34100877192982454,0.43484191779444475,0.0661557985051984,1
0.42424578666687013,0.2568664355023766,0.0016107559204101562,0.00236971809032895,1.0,{'model__alpha': 1.0},0.39473684210526316,0.5263157894736842,0.5,0.5263157894736842,0.34210526315789475,0.45789473684210524,0.07554052681267011,2,0.3825910931174089,0.526964644813615,0.46576916599799895,0.501296720061022,0.28357256778309403,0.43203883835462786,0.08880609316903874,2
0.41849594116210936,0.25723421749113107,0.007044506072998047,0.006286139452047769,5.0,{'model__alpha': 5.0},0.42105263157894735,0.4473684210526316,0.5789473684210527,0.5263157894736842,0.23684210526315788,0.4421052631578948,0.11697953037312037,6,0.4132977370963641,0.4540659708656583,0.5478070175438596,0.501296720061022,0.17192982456140352,0.41767945402566153,0.13089009771501195,5
0.42838144302368164,0.2677074990321433,0.0020510196685791016,0.002511265130505154,10.0,{'model__alpha': 10.0},0.42105263157894735,0.42105263157894735,0.6052631578947368,0.5526315789473685,0.21052631578947367,0.44210526315789467,0.1366395261657597,7,0.42781954887218043,0.43316542698427646,0.5682916117698726,0.5204334365325077,0.15761772853185593,0.4214655505381386,0.14222901834447305,3
0.4232017517089844,0.2579095966638625,0.0034223079681396486,0.003741911391675354,25.0,{'model__alpha': 25.0},0.42105263157894735,0.47368421052631576,0.5789473684210527,0.5526315789473685,0.21052631578947367,0.4473684210526315,0.13105157471567086,5,0.4272844272844273,0.4711779448621554,0.5209763539282989,0.5197994987468672,0.15761772853185593,0.41937119067072093,0.1354037579233862,4
0.42097926139831543,0.2615918808544201,0.0056514739990234375,0.005876486742643267,50.0,{'model__alpha': 50.0},0.39473684210526316,0.5526315789473685,0.5526315789473685,0.5263157894736842,0.23684210526315788,0.4526315789473684,0.12275688199674319,3,0.3882432325156784,0.5342444457007179,0.5082171832743915,0.4822582772721276,0.17192982456140352,0.4169785926648638,0.13206954046939834,6
0.4445944309234619,0.28354986399420645,0.006894826889038086,0.004525651450443002,100.0,{'model__alpha': 100.0},0.39473684210526316,0.5526315789473685,0.5526315789473685,0.5,0.2894736842105263,0.4578947368421053,0.10205641805087011,1,0.37317828286642,0.5342444457007179,0.5082171832743915,0.4419504643962848,0.19845956354300387,0.41120998795616365,0.12016821901633043,7
