mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.5824599266052246,0.2740298332721309,0.007716083526611328,0.0006170701486652813,1.0,200,5,7,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.5789473684210527,0.5526315789473685,0.631578947368421,0.47368421052631576,0.5368421052631579,0.06781104593013224,4,0.38362573099415204,0.5726817042606516,0.5133603238866398,0.5996491228070177,0.46847669458275665,0.5075587153062435,0.07699622646658326,5
1.236421775817871,0.5437547019246827,0.007310342788696289,0.00040173838752900277,1.0,400,1,7,0.03,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.47368421052631576,0.6842105263157895,0.5789473684210527,0.5789473684210527,0.3684210526315789,0.5368421052631579,0.10734777923353232,4,0.4449456975772764,0.6844623520523797,0.521531100478469,0.5565342328835582,0.3486757215619694,0.5112298209107305,0.11223683546131394,4
1.294692325592041,0.5305283003011856,0.009042024612426758,0.0010696912425037944,0.8,400,1,5,0.03,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",0.5,0.631578947368421,0.631578947368421,0.6052631578947368,0.42105263157894735,0.5578947368421052,0.08388093395004854,2,0.44236842105263163,0.6331472620946306,0.5808196380278761,0.5617317487266553,0.41319380322150406,0.5262521746246595,0.08423971441499513,2
0.6724973678588867,0.2513616442496186,0.0076195716857910155,0.0007874490245427655,1.0,200,1,3,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.6578947368421053,0.6052631578947368,0.6052631578947368,0.5,0.5631578947368421,0.07735230766683722,1,0.41412742382271467,0.669172932330827,0.5574162679425837,0.5783270087444317,0.485483870967742,0.5409055007616598,0.0863362571985947,1
0.6176515102386475,0.32214900027917426,0.008109712600708007,0.001729861227946033,0.8,200,1,5,0.1,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.39473684210526316,0.631578947368421,0.631578947368421,0.5263157894736842,0.4473684210526316,0.5263157894736842,0.09561001118202603,7,0.36426592797783935,0.6363636363636365,0.576499388004896,0.4974082934609251,0.4292182068073409,0.5007510905229274,0.09786204013879916,6
0.627861738204956,0.2683382068150446,0.00971684455871582,0.0020720968481282537,0.8,200,5,5,0.03,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.42105263157894735,0.6052631578947368,0.631578947368421,0.6052631578947368,0.42105263157894735,0.5368421052631579,0.09502878992246205,4,0.36713735558408217,0.6016708437761068,0.576499388004896,0.559532728909907,0.391660970608339,0.49930025737666617,0.09911674129303573,7
0.5884816646575928,0.23862836914991065,0.00993809700012207,0.0006139981701761131,0.8,200,5,5,0.1,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.631578947368421,0.6052631578947368,0.5263157894736842,0.34210526315789475,0.5105263157894736,0.10604969305057832,8,0.40020108410561284,0.6379015721120984,0.5578947368421053,0.49528032036613273,0.3325814536340852,0.4847718334120069,0.10883035193700683,8
0.6836534976959229,0.34263026239364236,0.007307863235473633,0.0010740537471835476,1.0,200,1,7,0.1,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.5263157894736842,0.631578947368421,0.6052631578947368,0.5789473684210527,0.3684210526315789,0.5421052631578946,0.09355994123490094,3,0.4872180451127819,0.6289473684210526,0.5510651629072681,0.5528604118993135,0.35092731829573937,0.514203661327231,0.09317362358239682,3
