mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l1_ratio,param_model__alpha,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
0.06739921569824218,0.01680965702213746,0.0040016651153564455,0.0006325657184420373,0.1,0.001,"{'model__l1_ratio': 0.1, 'model__alpha': 0.001}",-1.6496937538336232,-3.153707658479644,0.24084822613105805,0.3411999340874394,0.49665367648160397,-0.744939915122633,1.4362293847634988,6,-1.7107983545021967,-1.9614001235709033,-1.2324382984352134,-1.185612108420346,-0.8888460026652458,-1.395818977518781,0.3865218783045302,6,-1.9913226235049382,-2.6236488973421697,-1.5887170703437588,-1.448836361641366,-1.1405666568566435,-1.7586183219377751,0.5117124871019229,6
0.006600522994995117,0.0013553983667756835,0.003799772262573242,0.001165501703132913,0.5,1.0,"{'model__l1_ratio': 0.5, 'model__alpha': 1.0}",0.19917754246522723,0.11320207977153862,0.03624210034103148,0.13565385021937015,0.14599300243715618,0.12605371504686474,0.05304360956532375,3,-0.8397649206649856,-0.9812700577094542,-1.3221217515475205,-1.3291801709600188,-1.1997323419630248,-1.1344138485690007,0.19375535819759857,3,-1.094742323725093,-1.2122720316025415,-1.7900544096913968,-1.6595348268446086,-1.4856548857943357,-1.4484516955315951,0.2621159031304155,4
0.007199716567993164,0.0014690035594115114,0.0038001537322998047,0.0007487105525152745,0.1,1.0,"{'model__l1_ratio': 0.1, 'model__alpha': 1.0}",0.163714477915183,0.3845624544314603,0.26487699361876993,0.3732842995940172,0.36900034681108795,0.3110877144741037,0.08541092104924254,2,-0.8414417238424898,-0.7924285231023296,-1.176775934871978,-1.0953850025755347,-1.015174705315969,-0.9842411779416602,0.14667190879225125,1,-1.1187191594118882,-1.009903195542375,-1.5633717631552717,-1.413115979376401,-1.2770320035222675,-1.2764284202016405,0.19845817772513477,2
0.05459914207458496,0.012207824810318492,0.004601669311523437,0.0010199085169862944,0.3,0.001,"{'model__l1_ratio': 0.3, 'model__alpha': 0.001}",-1.8673027028185798,-3.240920951579585,0.2341908566056785,0.33565976032711575,0.5017954661264385,-0.8073155142677864,1.4933792433470743,7,-1.78007348018638,-1.983274812402284,-1.2345731132899445,-1.1891101484404074,-0.8834913331834899,-1.4141045775005012,0.40553481942381847,7,-2.0714791142488873,-2.6510495278512733,-1.595667979300058,-1.4549155963408054,-1.1347261376607114,-1.7815676710803472,0.5290957544388734,7
0.01419677734375,0.003544266607275803,0.003802919387817383,0.001165223183841761,0.7,0.01,"{'model__l1_ratio': 0.7, 'model__alpha': 0.01}",-1.3028989831138151,-0.25883887417287577,0.3782130881370064,0.40194385597345295,0.5432093744632427,-0.0476743077425978,0.6859824418723998,4,-1.6054057626453648,-1.1135886491069293,-1.0938223051296216,-1.1453265096933845,-0.8355588164996515,-1.1587404086149902,0.24915427116723282,4,-1.8564413396929302,-1.4443512633531792,-1.4378151139274171,-1.3804271686877747,-1.0865402328647478,-1.4411150237052097,0.24573302970895347,3
0.05339808464050293,0.02351639090237041,0.004603719711303711,0.0013560174478291752,0.1,0.01,"{'model__l1_ratio': 0.1, 'model__alpha': 0.01}",-1.2214891363356073,-0.7832819771507331,0.3992846551601247,0.3874684063267537,0.5394211617582242,-0.13571937804824755,0.7230494878673769,5,-1.572677330623766,-1.3040970199100468,-1.1033149790634083,-1.1591845423015137,-0.8292622450152153,-1.19370722338279,0.24412577289546566,5,-1.8233325444374489,-1.719086630861171,-1.4132422719532645,-1.3970333284637022,-1.091036326685969,-1.488746220480311,0.2597267692251631,5
0.011998367309570313,0.0015501918912892122,0.006402587890625,0.0007984177182278069,0.3,0.1,"{'model__l1_ratio': 0.3, 'model__alpha': 0.1}",-0.09395068557531783,0.42768735636999855,0.38741817230002307,0.45950621156443283,0.47286392716594416,0.33070499636501616,0.21436106238041025,1,-1.0618222358291696,-0.7634425480632205,-1.1014196512993453,-1.1038213432850756,-0.9567868815665711,-0.9974585320086764,0.12859339968126235,2,-1.2795069794560072,-0.9738777034651245,-1.4271325479469972,-1.3123143373740886,-1.1672088970237253,-1.2320080930531885,0.15336819997573975,1
0.08279728889465332,0.005419043030419716,0.006001186370849609,0.0024516096970958064,0.7,0.001,"{'model__l1_ratio': 0.7, 'model__alpha': 0.001}",-2.042861111477732,-3.3856680138009176,0.262201545222559,0.3319076577461789,0.5053686296871129,-0.86581025852456,1.569853636304375,8,-1.8273845208316426,-2.0199656258600447,-1.2170508523944334,-1.191350105341135,-0.8784511901422544,-1.4268404589139019,0.427184078574044,8,-2.1339530089792103,-2.6959114880505197,-1.5662140913385836,-1.4590183933853356,-1.1306496410509548,-1.7971493245609207,0.5537319902332261,8
