mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__l2_leaf_reg,param_model__iterations,param_model__depth,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
2.1768532752990724,0.8026955677078801,0.01315460205078125,0.004026366639695256,0.05,3,200,6,"{'model__learning_rate': 0.05, 'model__l2_leaf_reg': 3, 'model__iterations': 200, 'model__depth': 6}",0.5789473684210527,0.631578947368421,0.5789473684210527,0.631578947368421,0.47368421052631576,0.5789473684210527,0.057655006053175376,6,0.4901185770750988,0.5987763526463217,0.5122380419132938,0.5799380804953561,0.4506265664160401,0.5263395237092221,0.05543132713910279,7
12.302225303649902,5.655449870123374,0.01022028923034668,0.0010427302451038367,0.05,5,400,8,"{'model__learning_rate': 0.05, 'model__l2_leaf_reg': 5, 'model__iterations': 400, 'model__depth': 8}",0.5789473684210527,0.6842105263157895,0.6052631578947368,0.5263157894736842,0.5,0.5789473684210525,0.06446025638903101,7,0.5297304236200258,0.6533267130089375,0.5378703043876616,0.40946918578497526,0.47690058479532166,0.5214594423193843,0.08031688732402913,8
12.652900123596192,6.086167911942463,0.011638545989990234,0.002149027216127188,0.03,5,400,8,"{'model__learning_rate': 0.03, 'model__l2_leaf_reg': 5, 'model__iterations': 400, 'model__depth': 8}",0.5263157894736842,0.631578947368421,0.631578947368421,0.5789473684210527,0.5,0.5736842105263158,0.05367388961676615,8,0.48264441591784346,0.6026315789473685,0.5675057208237986,0.5155639097744361,0.4717451523545706,0.5280181555636034,0.050013930333468445,6
1.4250076293945313,0.25457451458727837,0.011718177795410156,0.00023314141325593048,0.03,5,400,4,"{'model__learning_rate': 0.03, 'model__l2_leaf_reg': 5, 'model__iterations': 400, 'model__depth': 4}",0.5526315789473685,0.6052631578947368,0.631578947368421,0.6578947368421053,0.47368421052631576,0.5842105263157895,0.06531407182100452,4,0.5093567251461988,0.5892857142857143,0.5675057208237986,0.6227168712294571,0.43458646616541347,0.5446902995301164,0.06628537690551434,4
6.132719421386719,2.913264434644573,0.011340713500976563,0.0016913069349680807,0.1,7,200,8,"{'model__learning_rate': 0.1, 'model__l2_leaf_reg': 7, 'model__iterations': 200, 'model__depth': 8}",0.6052631578947368,0.6578947368421053,0.5789473684210527,0.6052631578947368,0.5,0.5894736842105263,0.05156820511122481,3,0.5480549199084668,0.621517027863777,0.506265664160401,0.5778598805534498,0.4717451523545706,0.545088528968133,0.05255576491373539,3
0.7466089725494385,0.24498401874740802,0.015613937377929687,0.004578197702167536,0.1,5,200,4,"{'model__learning_rate': 0.1, 'model__l2_leaf_reg': 5, 'model__iterations': 200, 'model__depth': 4}",0.5789473684210527,0.5789473684210527,0.6578947368421053,0.7105263157894737,0.5263157894736842,0.6105263157894736,0.06531407182100452,1,0.5339137316976652,0.5795769327625283,0.59546783625731,0.6820175438596492,0.5088239373136398,0.5799599963781585,0.059727682398774656,1
1.6830008506774903,0.43004937836428836,0.011968040466308593,0.002137299820289968,0.1,7,400,4,"{'model__learning_rate': 0.1, 'model__l2_leaf_reg': 7, 'model__iterations': 400, 'model__depth': 4}",0.5526315789473685,0.6578947368421053,0.631578947368421,0.6842105263157895,0.5,0.605263157894737,0.06862318321265946,2,0.5093567251461988,0.6475877192982457,0.5740147470124587,0.6598149080836062,0.4840277433386941,0.5749603685758407,0.07077923355325944,2
13.547638511657714,5.5114196345182584,0.011424541473388672,0.0010154662030866376,0.05,7,400,8,"{'model__learning_rate': 0.05, 'model__l2_leaf_reg': 7, 'model__iterations': 400, 'model__depth': 8}",0.5789473684210527,0.6842105263157895,0.5789473684210527,0.5526315789473685,0.5263157894736842,0.5842105263157895,0.05367388961676616,4,0.5242456495130647,0.668421052631579,0.5122380419132938,0.49415204678362573,0.4992481203007519,0.5396609822284629,0.0652273998914287,5
