mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.2962003231048584,0.2052452086217979,0.005799436569213867,0.0013268202919697845,0.1,{'model__alpha': 0.1},0.42105263157894735,0.5789473684210527,0.5789473684210527,0.4473684210526316,0.42105263157894735,0.4894736842105263,0.07368421052631581,5,0.4147368421052631,0.6128542510121457,0.546764638869902,0.41158818097876265,0.39974885795319226,0.4771385541838532,0.08654077907511318,5
0.3035996913909912,0.2089168260188243,0.006000375747680664,0.0014144820624104743,1.0,{'model__alpha': 1.0},0.42105263157894735,0.5789473684210527,0.5526315789473685,0.4473684210526316,0.42105263157894735,0.4842105263157895,0.06781104593013228,6,0.4075187969924812,0.5947368421052631,0.5280026990553306,0.4079328756674294,0.39974885795319226,0.4675880143547394,0.07948076007864316,6
0.29246506690979,0.1923671326056115,0.005600404739379883,0.0018530680241606624,5.0,{'model__alpha': 5.0},0.42105263157894735,0.6052631578947368,0.631578947368421,0.47368421052631576,0.42105263157894735,0.5105263157894736,0.09055079228465923,4,0.42105263157894735,0.6233266092059416,0.6072199730094466,0.4420590951061866,0.39291866028708133,0.49731539383752066,0.09769932277593357,3
0.2931112289428711,0.21046840186521173,0.0060040950775146484,0.0008927251369894023,10.0,{'model__alpha': 10.0},0.39473684210526316,0.631578947368421,0.6578947368421053,0.47368421052631576,0.42105263157894735,0.5157894736842106,0.10863035495026471,3,0.3819548872180451,0.6489645165545442,0.6238866396761134,0.42345576860812323,0.3915890203978846,0.49397016649094205,0.11739092020356715,4
0.29651365280151365,0.20109571111935007,0.006198453903198242,0.0017175874756572103,25.0,{'model__alpha': 25.0},0.42105263157894735,0.7105263157894737,0.6842105263157895,0.5,0.4473684210526316,0.5526315789473684,0.12116699403390883,1,0.4034405691261647,0.7124401913875599,0.6512069647803721,0.43641120344721457,0.4268940443213297,0.5260785946125283,0.12907800364388586,1
0.32761077880859374,0.2085350827570138,0.0061989307403564455,0.0015991279457101097,50.0,{'model__alpha': 50.0},0.4473684210526316,0.7105263157894737,0.6842105263157895,0.47368421052631576,0.4473684210526316,0.5526315789473684,0.11885883990143385,1,0.4217151269782848,0.7124401913875599,0.6512069647803721,0.3955063096337334,0.42667673969613024,0.5215090664952161,0.13274406546386466,2
