mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
0.004710054397583008,0.002360314786133798,0.0037654876708984376,0.0029378541758467076,0.01,{'model__alpha': 0.01},-5.636218668720457,-5.179388020654587,-0.4045596955104349,-0.36853372535235995,-0.08176018280569419,-2.3340920586087073,2.5163172630365236,8,-2.449323934430764,-2.4072499834244074,-1.7005180691368431,-1.7560923030092774,-1.372591598528558,-1.9371551777059701,0.42209451131410686,8,-3.151404354661957,-3.2000774243388945,-2.1609880105038237,-2.0881912527342865,-1.6720633085849659,-2.4545448701647854,0.6122254368348061,8
0.006319284439086914,0.002138562834419126,0.0033803462982177736,0.0027983633566643425,0.1,{'model__alpha': 0.1},-3.9075406527585548,-3.35158776043467,-0.2526557987357685,-0.35018323439750887,-0.08275174464369184,-1.5889438381940388,1.6775942874075187,7,-2.0797895003660516,-2.1016680098405396,-1.6159137768135807,-1.7196411843153943,-1.3868066962742518,-1.7807638335219635,0.2751398136371594,7,-2.710040241369411,-2.6854163327126974,-2.0407891326021,-2.0741438612704286,-1.6728294554814063,-2.2366438046872084,0.40203305155973906,7
0.006191253662109375,0.00012973634118328454,0.0035102367401123047,0.0028676935870776033,1.0,{'model__alpha': 1.0},-2.3494679658459,-1.5678702943367622,-0.16525217873960574,-0.1512442989235403,-0.1416095121352372,-0.8750888499962091,0.9186458381687164,6,-1.7192947507201437,-1.6628182136231058,-1.5184151200930074,-1.6147307434193465,-1.4180941846380106,-1.5866706024987227,0.1070063684245749,6,-2.2388845588820976,-2.06288156284993,-1.9683041954704066,-1.9152535071832777,-1.7176948371361063,-1.9806037323043637,0.17147690483867656,6
0.005662202835083008,0.0041281251417795125,0.004906225204467774,0.0012720578658005938,5.0,{'model__alpha': 5.0},-1.5240214154665188,-0.7147967537001403,-0.11304895315651553,-0.07486032860943159,-0.17741669171292074,-0.5208288285291054,0.5526523586982115,5,-1.5076733873011599,-1.3300372042626485,-1.4764220228077976,-1.5314346883184544,-1.4262739701702531,-1.4543682545720629,0.07143464140897049,5,-1.943525774683252,-1.6857535348726045,-1.9237090545059332,-1.8506254785890006,-1.7444250522142455,-1.829607778973007,0.10022399311987847,5
0.003598308563232422,0.0029953205495220816,0.0044384956359863285,0.003302912052465402,10.0,{'model__alpha': 10.0},-1.2139438181312432,-0.5051925459613507,-0.09860296833241233,-0.07018122601164034,-0.17886688652443672,-0.41335748899221664,0.4292314868430845,4,-1.4398535856969823,-1.221522817925832,-1.4691847602627741,-1.5020123692168783,-1.4225522747546955,-1.4110251615714322,0.09852542971043668,4,-1.8202334236977056,-1.5793696282928515,-1.9111846138171353,-1.8465929960686756,-1.7454990040689844,-1.7805759331890705,0.11375760606357874,4
0.006903648376464844,0.0013410283935988295,0.0018909931182861327,0.0017286773859521954,25.0,{'model__alpha': 25.0},-0.8567213939073162,-0.32068892860500253,-0.08402139645154971,-0.07271007252035688,-0.17406341347899623,-0.3016410409926443,0.2913831735952619,3,-1.340326093978712,-1.1278942319871148,-1.4655023428776113,-1.4687630942080045,-1.4174711622129206,-1.3639913850528727,0.12684130545705719,3,-1.6669292127027615,-1.4794081989831873,-1.8984588304727403,-1.848773465473425,-1.7419392231065247,-1.7271017861477276,0.14789201157782222,3
0.004707241058349609,0.003298551902929928,0.0026067256927490234,0.004006439291259423,50.0,{'model__alpha': 50.0},-0.6296140959153713,-0.227644021024346,-0.07759283761632085,-0.07165342667437824,-0.16794383263089108,-0.2348896427722615,0.20578142850964282,2,-1.2449508808688254,-1.0958039306033058,-1.4633827081672175,-1.4563913111148263,-1.4256483325297735,-1.3372354326567897,0.14472989189263374,2,-1.561658873052853,-1.4263430135077302,-1.8928212563382611,-1.8478626974333514,-1.7373935295660277,-1.6932158739796446,0.17563483827149687,2
0.01076960563659668,0.004859571071191386,0.0014807701110839844,0.0018194906727041452,100.0,{'model__alpha': 100.0},-0.43588103815443957,-0.16650360913830098,-0.07500545792263202,-0.06448030390583748,-0.15661837253373956,-0.17969775633098992,0.13458986295542696,1,-1.1427895994543906,-1.075245904275694,-1.4574056552048409,-1.4451777481903598,-1.4305739277940024,-1.3102385669838577,0.16589637837806395,1,-1.4658955180982143,-1.390371305124477,-1.890547489091109,-1.8416679703274117,-1.7289493243391798,-1.6634863213960784,0.2006114734037814,1
