mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
0.2624835014343262,0.11945517792697762,0.005002784729003906,0.0006318087379885467,1.0,200,5,7,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",-0.12612856218396917,0.006417211799187417,0.3027420923342701,0.2269545767982385,0.37653642874903237,0.15730434949935185,0.188237689915954,6,-0.9621535194547552,-0.987510085105896,-1.1428621034873159,-1.290566165196268,-1.0001647284156399,-1.076651320331975,0.12413664537571872,8,-1.2981885479965063,-1.2831865018195525,-1.5225760024748993,-1.5694411183371921,-1.2693832471683086,-1.3885550835592917,0.12973198498513708,6
0.9852165699005127,0.5073403871706978,0.006003808975219726,0.001097892610802903,1.0,400,1,7,0.03,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",-0.280116280525049,-0.1192260306934243,0.2601152819276189,0.31552004427760383,0.44176553416545206,0.1236117098304403,0.2751909694680352,7,-1.0139219698153044,-0.9699640995577762,-1.1850093430594395,-1.1738345434791164,-0.9373388619799363,-1.0560137635783147,0.10371267208178998,5,-1.3841032783684126,-1.3619044967781093,-1.5684269099734989,-1.4768040932476203,-1.2011452944369447,-1.398476814560917,0.12288373311576414,7
0.6542684078216553,0.23604377823896783,0.006546926498413086,0.0013842605813533086,0.8,400,1,5,0.03,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",-0.028160665629575865,0.15531074492761532,0.3486119920225912,0.350880385670437,0.4250972011411529,0.2503479316264441,0.1654684336534999,2,-0.9081288889834755,-0.8828455146990324,-1.1184736490249634,-1.138037948231948,-0.9304710924625397,-0.9955914186803918,0.10953816336603064,1,-1.2404357642926247,-1.183140272915051,-1.4716418710427919,-1.4381523199030775,-1.218945904161588,-1.3104632264630265,0.11981106817948393,2
0.14297986030578613,0.0323417490555349,0.005201911926269532,0.001468824553694971,1.0,200,1,3,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.09178995842842474,0.06907424672807017,0.34918620934130296,0.3066466784126962,0.37132815718836065,0.23760505001977092,0.13020264478991558,4,-0.8503444916323611,-0.8977546503669337,-1.0970536344929744,-1.2137423753738403,-1.0077689854722274,-1.0133328274676674,0.13200577972116728,3,-1.1658345897876219,-1.2420677201004786,-1.4709930806495453,-1.4863456629581322,-1.2746742882466338,-1.3279830683484823,0.1280983818711035,4
0.27704682350158694,0.08919089903659085,0.005200624465942383,0.0007483942867940566,0.8,200,1,5,0.1,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.056869886247691626,0.19314934276443696,0.36204733328726146,0.3440879174929947,0.2529530193284928,0.2418214998241755,0.11100690084726708,3,-0.8352847177731363,-0.8658565627901178,-1.0739302227371617,-1.1552777698165493,-1.1141811381829412,-1.0089060822599811,0.1321689754741019,2,-1.1880359778386407,-1.1563367576988428,-1.4563859647006996,-1.4456572400430443,-1.3895084056332765,-1.327184869182901,0.12896847684291685,3
0.16162843704223634,0.05149925080571696,0.0048026561737060545,0.00039909359898764903,0.8,200,5,5,0.03,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.09617206131826705,0.17717510546204762,0.34822179022913946,0.3381421843997401,0.34946895164522873,0.26183601861088457,0.10542929421059836,1,-0.8765606378254137,-0.8741157870543631,-1.1266551629493111,-1.16917685144826,-1.0298883507126255,-1.0152793579979948,0.12285965014995019,4,-1.163018619755062,-1.167727381995885,-1.4720825848106152,-1.4521947783345586,-1.2966454354834693,-1.3103337600759182,0.13305106588933524,1
0.16456060409545897,0.06072945654585575,0.004602479934692383,0.000490505801443695,0.8,200,5,5,0.1,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",-0.10003501145699123,0.010058507686974139,0.333074093416836,0.3680738223374438,0.3084103040737197,0.1839163432115965,0.19105793710120922,5,-0.987738875966323,-0.9436689991700021,-1.1448676868488914,-1.1698593497276306,-1.038783964357878,-1.0569837752141449,0.08767075327947459,6,-1.283060221380412,-1.2808330237924483,-1.4890903536640037,-1.4189781015884946,-1.3369386478807785,-1.3617800696612274,0.08105042659175975,5
0.3108633041381836,0.15188927632175903,0.004805564880371094,0.000752663747929507,1.0,200,1,7,0.1,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",-0.3391478028848389,0.029691974741325566,0.26817885183102064,0.23852807596852688,0.4199262486571821,0.12343546966264325,0.26263086780400047,8,-1.0649343023174687,-0.9072173771105314,-1.1612601029245477,-1.2321647468366121,-0.9700064031701339,-1.0671165864718588,0.1192533472480079,7,-1.415657008583512,-1.2680680619453228,-1.5598568130623762,-1.5576485230555996,-1.224415525673077,-1.4051291864639777,0.1405395322010639,8
