mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.32339653968811033,0.20765734720959422,0.006403493881225586,0.001019767823921409,1.0,200,5,7,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.5,0.5789473684210527,0.5789473684210527,0.631578947368421,0.4473684210526316,0.5473684210526316,0.0653140718210045,6,0.44353530886038617,0.5728578693109586,0.5449392712550608,0.5996491228070177,0.438846662936834,0.5199656470340515,0.06662223588215617,5
0.9670023441314697,0.5800062272198432,0.006601524353027344,0.0004903350464739288,1.0,400,1,7,0.03,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.5263157894736842,0.6842105263157895,0.631578947368421,0.5526315789473685,0.42105263157894735,0.5631578947368421,0.09055079228465923,2,0.47869674185463656,0.6844623520523797,0.576499388004896,0.5346126185027787,0.4017588162325004,0.5352059833294383,0.09485188636408112,3
0.9444777965545654,0.5725854463921052,0.006802129745483399,0.0011661476877453617,0.8,400,1,5,0.03,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",0.5,0.631578947368421,0.631578947368421,0.631578947368421,0.42105263157894735,0.5631578947368421,0.0874381459254534,2,0.4616541353383458,0.6417239431315318,0.576499388004896,0.5996491228070177,0.4047452597337746,0.5368543698031132,0.08901733326717243,2
0.44505882263183594,0.27636132522824935,0.006403684616088867,0.0013578512491094507,1.0,200,1,3,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.5526315789473685,0.631578947368421,0.631578947368421,0.6052631578947368,0.42105263157894735,0.5684210526315789,0.07912261251775214,1,0.5012531328320802,0.6158614621660533,0.5879410356021499,0.5765681686734317,0.41146324592844113,0.5386174090404312,0.0740324177242377,1
0.5658276557922364,0.3424696160260532,0.010072946548461914,0.0027608854700653315,0.8,200,1,5,0.1,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.42105263157894735,0.6052631578947368,0.631578947368421,0.5526315789473685,0.3684210526315789,0.5157894736842105,0.10340464581257107,8,0.39231863442389764,0.6158419304074139,0.576499388004896,0.5308857378688338,0.3592105263157894,0.4949512434041662,0.10150363607884537,8
0.30608339309692384,0.18268730712974227,0.007014417648315429,0.0006497395365793209,0.8,200,5,5,0.03,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.5,0.631578947368421,0.631578947368421,0.6052631578947368,0.42105263157894735,0.5578947368421052,0.08388093395004854,4,0.42873851294903925,0.6215842636895267,0.576499388004896,0.5599619113573407,0.40298866534234246,0.517954548268629,0.08614858086677364,6
0.21171669960021972,0.12010649236406107,0.006003093719482422,0.0006329389835985962,0.8,200,5,5,0.1,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.631578947368421,0.631578947368421,0.5526315789473685,0.3684210526315789,0.5263157894736842,0.10393904030595526,7,0.3780855647891659,0.6379015721120984,0.5890688259109312,0.5319976076555024,0.35538847117794486,0.4984884083291285,0.11290539886998055,7
0.4370718002319336,0.2792233231285337,0.006602048873901367,0.0008011520875405654,1.0,200,1,7,0.1,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.5263157894736842,0.6578947368421053,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.5526315789473684,0.07806524723258595,5,0.47869674185463656,0.6526010383793137,0.5286524980527428,0.5577705132396208,0.41560798548094374,0.5266657554014514,0.07932969573321053,4
