mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l1_ratio,param_model__C,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.3444984912872314,0.1531561587193151,0.005604887008666992,0.0007971661100745015,0.7,0.5,"{'model__l1_ratio': 0.7, 'model__C': 0.5}",0.5526315789473685,0.7368421052631579,0.7368421052631579,0.4473684210526316,0.4473684210526316,0.5842105263157894,0.13041591256172488,3,0.5340118029627846,0.7368421052631579,0.71731837430567,0.40413734871939205,0.42866125888197193,0.5641941780265952,0.14010900242984015,3
0.4691986083984375,0.2139705615150639,0.005600976943969727,0.000798432908267059,0.3,2.0,"{'model__l1_ratio': 0.3, 'model__C': 2.0}",0.5,0.5789473684210527,0.6578947368421053,0.47368421052631576,0.42105263157894735,0.5263157894736843,0.0832178331623258,7,0.4890350877192982,0.6069621686928943,0.6431958274063537,0.44158289746104384,0.4105893819516111,0.5182730726462401,0.09143683107869482,5
0.3284002780914307,0.1846851212900486,0.00700225830078125,0.0016737407192635647,0.1,0.2,"{'model__l1_ratio': 0.1, 'model__C': 0.2}",0.47368421052631576,0.6578947368421053,0.6842105263157895,0.5,0.42105263157894735,0.5473684210526316,0.1044707012698906,4,0.4394565960355434,0.6654081536578476,0.6504684357678914,0.4622463020295838,0.39974885795319226,0.5234656690888116,0.11170367611295531,4
0.7368367195129395,0.29654445401374635,0.005602025985717773,0.0017435279380088558,0.7,5.0,"{'model__l1_ratio': 0.7, 'model__C': 5.0}",0.5263157894736842,0.5789473684210527,0.631578947368421,0.47368421052631576,0.39473684210526316,0.5210526315789473,0.08221315448322794,8,0.518640350877193,0.6069621686928943,0.6145677960082392,0.4441573780172732,0.37955465587044535,0.5127764698932089,0.09134926002133761,8
0.4472006320953369,0.18896472115022334,0.006600666046142578,0.0012001758098800072,0.3,1.0,"{'model__l1_ratio': 0.3, 'model__C': 1.0}",0.47368421052631576,0.6578947368421053,0.6578947368421053,0.4473684210526316,0.42105263157894735,0.531578947368421,0.1044707012698906,5,0.4592352650132971,0.6738952644769819,0.6431958274063537,0.41503116343490304,0.3994849964277209,0.5181685033518513,0.11668664719904855,6
0.4472960472106934,0.22050786926674332,0.006001710891723633,0.0006319645744671152,0.9,0.5,"{'model__l1_ratio': 0.9, 'model__C': 0.5}",0.5789473684210527,0.7368421052631579,0.7368421052631579,0.4473684210526316,0.42105263157894735,0.5842105263157895,0.13562209186026447,2,0.5617354196301566,0.7357088894485017,0.71731837430567,0.40413734871939205,0.40253384885363314,0.5642867761914707,0.14465308083631642,2
0.4788983345031738,0.21106459692265742,0.006403398513793945,0.0013555126427826146,0.7,1.0,"{'model__l1_ratio': 0.7, 'model__C': 1.0}",0.5263157894736842,0.6578947368421053,0.6578947368421053,0.4473684210526316,0.3684210526315789,0.5315789473684209,0.1145870581951434,6,0.5088453789977335,0.6738952644769819,0.6485939380676222,0.3951509207802114,0.33749106930221484,0.5127953143249527,0.13340303129538003,7
0.3699967861175537,0.2228966724014794,0.006006669998168945,0.0015451565169072247,0.3,0.2,"{'model__l1_ratio': 0.3, 'model__C': 0.2}",0.5263157894736842,0.7368421052631579,0.7105263157894737,0.5263157894736842,0.4473684210526316,0.5894736842105263,0.11361596392064685,1,0.4854978141242583,0.7357088894485017,0.682366171839856,0.4939849624060151,0.42866125888197193,0.5652438193401206,0.1207211923755519,1
