mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__num_leaves,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.5269981861114502,0.21292911000180986,0.008400297164916993,0.0017425973634859807,1.0,31,400,5,0.1,1.0,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 400, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.42105263157894735,0.5263157894736842,0.6052631578947368,0.5263157894736842,0.39473684210526316,0.4947368421052632,0.07699336230698839,7,0.40838939453897904,0.5423173317910159,0.5645376655168577,0.5018632528285312,0.3841284497794193,0.4802472188909606,0.07187098987369946,7
0.47739696502685547,0.23851751177122993,0.007804393768310547,0.0007486475348068801,1.0,31,400,8,0.1,1.0,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 400, 'model__max_depth': 8, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.42105263157894735,0.5263157894736842,0.6052631578947368,0.5263157894736842,0.42105263157894735,0.5,0.07061267297367757,6,0.40838939453897904,0.5423173317910159,0.5645376655168577,0.5013634564881101,0.4152882205513785,0.4863792137772682,0.06418517800478805,6
0.5814809799194336,0.2645923733657188,0.01020350456237793,0.0028548657466979945,0.8,15,400,8,0.03,1.0,"{'model__subsample': 0.8, 'model__num_leaves': 15, 'model__n_estimators': 400, 'model__max_depth': 8, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5526315789473685,0.42105263157894735,0.5105263157894737,0.07368421052631581,4,0.3886420596946913,0.5844948339227516,0.5286524980527428,0.5299008390541571,0.41746912921248347,0.4898318719873653,0.07422854457150324,4
0.6446938991546631,0.33224700650380123,0.012108182907104493,0.003693122570046735,1.0,31,400,8,0.05,1.0,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 400, 'model__max_depth': 8, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.6052631578947368,0.5789473684210527,0.5263157894736842,0.39473684210526316,0.5105263157894737,0.07912261251775216,4,0.41710526315789476,0.6090043105742111,0.5286524980527428,0.5070028011204482,0.3884310166897975,0.49003917791901885,0.0794670122029303,3
0.5215647697448731,0.35599564612958506,0.009731006622314454,0.002167605939419725,1.0,31,200,5,0.03,0.8,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.47368421052631576,0.5526315789473685,0.6052631578947368,0.631578947368421,0.42105263157894735,0.536842105263158,0.07912261251775216,1,0.4301435406698565,0.545957284515637,0.5506113769271664,0.6019832189168574,0.40693546732327895,0.5071261776705592,0.07531424901926216,1
0.5534233570098877,0.28622756030828084,0.010621881484985352,0.0022664197770507094,1.0,31,200,-1,0.03,1.0,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__max_depth': -1, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.5526315789473685,0.5789473684210527,0.5526315789473685,0.4473684210526316,0.5157894736842106,0.05668594533825795,2,0.40946843853820597,0.545957284515637,0.5249791144527987,0.5349446987032799,0.4321375219208036,0.48949741162614496,0.05693315003645426,5
0.4679425716400146,0.28948331597651944,0.009802961349487304,0.001829008512578841,0.8,31,200,-1,0.1,1.0,"{'model__subsample': 0.8, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__max_depth': -1, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.5789473684210527,0.6052631578947368,0.5,0.4473684210526316,0.5157894736842106,0.06573682103577262,2,0.43464734711272107,0.5757853937168502,0.5645376655168577,0.4859941974501471,0.4446460980036298,0.5011221403600412,0.059048160660498186,2
0.47287487983703613,0.2973807467021968,0.009009838104248047,0.001392712704674696,1.0,15,200,-1,0.1,0.8,"{'model__subsample': 1.0, 'model__num_leaves': 15, 'model__n_estimators': 200, 'model__max_depth': -1, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.4473684210526316,0.5526315789473685,0.6052631578947368,0.47368421052631576,0.39473684210526316,0.4947368421052632,0.07517293082676685,7,0.41710526315789476,0.551913875598086,0.5645376655168577,0.46176445899437585,0.3956374602568126,0.47819174470480535,0.06885810692814673,8
