mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
0.0069407463073730465,0.00472692250494439,0.004608964920043946,0.0028785851939433565,0.01,{'model__alpha': 0.01},-0.7487728176475881,-0.5246537549436474,-0.7409565193998573,-0.2656626674354774,0.2308749866356763,-0.40983415455817873,0.36578644036552227,8,-0.8826975047964325,-0.8670949758403906,-0.8495510033663515,-0.6518534135979431,-0.6108438799746227,-0.7724081555151481,0.11637595491547771,8,-1.0818630676525764,-1.0564781471932103,-1.051289042069823,-0.7686432272564278,-0.7834187356624791,-0.9483384439669035,0.14114583046612778,8
0.0052700042724609375,0.002222455612870492,0.006274747848510742,0.002482619202931525,0.1,{'model__alpha': 0.1},-0.6889189132542783,-0.44184362147842715,-0.6965677312440204,-0.26418951307544525,0.2297052974444378,-0.3723628963215467,0.3418571774291987,7,-0.8668742720178143,-0.8461914302812833,-0.83770975942363,-0.6511693512941918,-0.6117854384390914,-0.7627460502912021,0.10831790413256699,7,-1.063187832464559,-1.027386807435041,-1.0378002632499466,-0.7681957700336526,-0.7840142229215121,-0.9361169792209424,0.1312626790112257,7
0.004481124877929688,0.0024720120855752864,0.004264354705810547,0.0030176485941615636,1.0,{'model__alpha': 1.0},-0.41363194457340224,-0.19563050681298577,-0.4666442161537592,-0.2467669597307407,0.2357241981465099,-0.2173898858248756,0.24790624153056007,6,-0.8040833361189827,-0.7529166744185375,-0.7726746050616239,-0.6481459627820816,-0.610953123605154,-0.7177547403972759,0.07477586087587436,6,-0.9726884824508554,-0.9355637764316965,-0.9649183427103631,-0.7628839219447856,-0.7809451650456406,-0.8833999377166682,0.09204330626781407,6
0.005707359313964844,0.0023750151338624353,0.004057073593139648,0.00131344475055913,5.0,{'model__alpha': 5.0},-0.13767144772760154,0.05332613348740234,-0.2053412981493623,-0.1985872517258982,0.2644566039874152,-0.0447634520256089,0.18073046866101586,5,-0.7012137679229822,-0.6433627040042643,-0.7049790691303308,-0.6388442159081178,-0.5978889008751198,-0.6572577315681629,0.04066016871232095,5,-0.8725976267891052,-0.8324824728443881,-0.8747484744209078,-0.7479983620587627,-0.7661250030123026,-0.8187903878250932,0.05291342605076844,5
0.006381464004516601,0.0008593388869967274,0.0028350353240966797,0.0014838813735114495,10.0,{'model__alpha': 10.0},-0.035582775925784516,0.1435555637267676,-0.10954376185912684,-0.16487464906543403,0.283176533964832,0.02334618216825084,0.16644611606484763,4,-0.6649122266791401,-0.6134014981903192,-0.6795688632365955,-0.6291682742227679,-0.591052698004534,-0.6356207120666714,0.032591618911623176,4,-0.8325263870382945,-0.7918164147261444,-0.8392674760516725,-0.7374038771366044,-0.756313047699255,-0.7914654405303942,0.04032245644631232,4
0.005541419982910157,0.0017271100822992675,0.003657102584838867,0.0011701008009945381,25.0,{'model__alpha': 25.0},0.061793886994017666,0.22951943572438926,-0.0007038573550894878,-0.10830216169921036,0.3057119190646581,0.09760384454575304,0.15103293322756342,3,-0.628725735402487,-0.5782810795540426,-0.647180700605734,-0.609224082850207,-0.5825115157285818,-0.6091846228282105,0.026427418313017724,3,-0.7924187211167084,-0.7510273422106376,-0.7970415506151836,-0.7192749076291395,-0.7443296866158157,-0.7608184416374969,0.0296792896654514,3
0.003236865997314453,0.002429446568240834,0.005206394195556641,0.0031763940971604203,50.0,{'model__alpha': 50.0},0.09678274418312793,0.26604702406870584,0.07363690988419291,-0.05979923212584759,0.31654787144080865,0.13864306349019756,0.13655718281477328,2,-0.6175426199311113,-0.5605751662455254,-0.6201831009428083,-0.5913736413292586,-0.5766382374535278,-0.5932625531804463,0.02307656239237301,2,-0.7775023515414203,-0.7330085194725361,-0.7668647877765191,-0.7033599248764809,-0.7384983613448808,-0.7438467890023676,0.026259417697060937,2
0.0055812358856201175,0.0012562415213968178,0.002449226379394531,0.0017046446920144195,100.0,{'model__alpha': 100.0},0.10167636883316744,0.2740013905180497,0.14047287046949675,-0.011217246156451921,0.3191151808448598,0.16480971290182436,0.11941238733559953,1,-0.6185125498345276,-0.5562263118456083,-0.5936940704835376,-0.575272831704361,-0.5712437697830041,-0.5829899067302077,0.021402113381902045,1,-0.7753932397756087,-0.7290256333836967,-0.7386827712165834,-0.6870495407949926,-0.7371100141997283,-0.733452239874122,0.028187197699407283,1
