mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__random_strength,param_model__learning_rate,param_model__l2_leaf_reg,param_model__iterations,param_model__depth,param_model__bagging_temperature,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse
0.6302323341369629,0.12984553708378455,0.005817890167236328,0.0032007513827165294,1.0,0.05,3,600,4,0.5,"{'model__random_strength': 1.0, 'model__learning_rate': 0.05, 'model__l2_leaf_reg': 3, 'model__iterations': 600, 'model__depth': 4, 'model__bagging_temperature': 0.5}",0.030474840073229315,0.15363052747330197,0.010100897888764893,-0.10745023952898203,0.22080231125429295,0.06151166743212142,0.11490332585791144,10,-0.7428275910156694,-0.74582009256277,-0.7897121874226365,-0.7277007372676538,-0.6586165843367391,-0.7329354385210938,0.04251626133861395,10,-0.8929972449408968,-0.9508107055940428,-0.9662623873283289,-0.8620063438530596,-0.9202030329655217,-0.91845594293637,0.037868302459700895,10
5.84781060218811,2.084980789605947,0.0065158367156982425,0.0014652985420021138,0.5,0.1,5,200,10,0.5,"{'model__random_strength': 0.5, 'model__learning_rate': 0.1, 'model__l2_leaf_reg': 5, 'model__iterations': 200, 'model__depth': 10, 'model__bagging_temperature': 0.5}",0.0560336914046452,0.13979503980356378,0.10892701367617641,-0.004680741579877301,0.13696454249687529,0.08740790916027667,0.055005462199277926,6,-0.7090940850479177,-0.7436332805148872,-0.7358464206322771,-0.691277235904682,-0.701739677810843,-0.7163181399821213,0.020095950106741894,2,-0.8811479275583645,-0.9585505903144609,-0.9167612504477336,-0.8210363591096739,-0.9684431953360206,-0.9091878645532507,0.05396694372169842,6
1.1075562953948974,0.4293875777876172,0.0049556255340576175,0.0012528924923836035,1.0,0.02,10,200,8,0.5,"{'model__random_strength': 1.0, 'model__learning_rate': 0.02, 'model__l2_leaf_reg': 10, 'model__iterations': 200, 'model__depth': 8, 'model__bagging_temperature': 0.5}",0.023600927786661008,0.07817192753454061,0.11782875844701535,-0.01849645723977611,0.1681219703133675,0.07384542536836167,0.06617076689493945,7,-0.7098924830665155,-0.7680117985550055,-0.7457369453953476,-0.7020993574972065,-0.6937832160121933,-0.7239047601052537,0.028288520868396193,6,-0.896157319136958,-0.9922909546807017,-0.9121705723543024,-0.8266622630238842,-0.9508010655788499,-0.9156164349549393,0.055534342651618995,8
1.1352089881896972,0.4485383361952774,0.006967592239379883,0.0013482292545125081,0.0,0.03,3,200,8,0.5,"{'model__random_strength': 0.0, 'model__learning_rate': 0.03, 'model__l2_leaf_reg': 3, 'model__iterations': 200, 'model__depth': 8, 'model__bagging_temperature': 0.5}",-0.03582348374007771,0.15148721982922586,0.11540042918059934,0.05952439162783907,0.15766207607799343,0.089650126595116,0.07178261106036204,5,-0.730138069198734,-0.7658335190520215,-0.7302391170412256,-0.6612755064808965,-0.6986307249770406,-0.7172233873499837,0.03514255425718285,4,-0.9230249778316585,-0.9520138393269163,-0.9134251633902121,-0.7943686924889399,-0.9567599986679349,-0.9079185343411323,0.05913032849976427,5
0.43141374588012693,0.14493266493369764,0.007382059097290039,0.0024694810962752993,0.0,0.05,3,200,6,1.0,"{'model__random_strength': 0.0, 'model__learning_rate': 0.05, 'model__l2_leaf_reg': 3, 'model__iterations': 200, 'model__depth': 6, 'model__bagging_temperature': 1.0}",0.020334640190949216,0.1789079424766381,0.0630844920148147,0.009621573958943253,0.17701044579419356,0.08979181888710777,0.07418034984565301,4,-0.7289909400911151,-0.7943348059812255,-0.7592154060040752,-0.6702454503505701,-0.6894879118624101,-0.7284549028578792,0.045151797912609606,8,-0.8976549975639637,-0.9365047690822481,-0.9400475527510044,-0.8151714051308887,-0.9457078500436076,-0.9070173149143426,0.04895056323181423,4
2.1224757194519044,0.8502227876481198,0.0039676189422607425,0.0022533770114949417,0.5,0.1,7,400,8,0.0,"{'model__random_strength': 0.5, 'model__learning_rate': 0.1, 'model__l2_leaf_reg': 7, 'model__iterations': 400, 'model__depth': 8, 'model__bagging_temperature': 0.0}",0.06895326016496306,0.18228494471382817,0.10910665814430565,0.0065909011052782684,0.2094835360167573,0.11528386002902649,0.07397508490244753,1,-0.7231193077249984,-0.7447741707822342,-0.738973889346518,-0.6973728500375302,-0.692107684869213,-0.7192695805520988,0.021311028560322045,5,-0.8750972497594105,-0.9345769479851865,-0.9166688341186419,-0.8164177119224297,-0.9268624591039248,-0.8939246405779186,0.04385567913336856,1
3.1751264095306397,1.30112282850434,0.006129789352416992,0.0020162644184112785,1.0,0.02,7,600,8,0.5,"{'model__random_strength': 1.0, 'model__learning_rate': 0.02, 'model__l2_leaf_reg': 7, 'model__iterations': 600, 'model__depth': 8, 'model__bagging_temperature': 0.5}",0.06889495274865753,0.1645841468573357,0.1484975456449883,-0.042657245545254296,0.19195577378349127,0.1062550346978437,0.08497290705478933,3,-0.7055403614225491,-0.7469845026602067,-0.7254530531892942,-0.702718614543553,-0.6812719857131215,-0.7123937035057448,0.022254019694432074,1,-0.8751246511016999,-0.9446380259309815,-0.8961744571202334,-0.8364098411289019,-0.9370815737247878,-0.897885709801321,0.04005588950476392,3
1.1952194690704345,0.3623124144958971,0.006315851211547851,0.0015684825694852007,0.0,0.05,5,600,6,0.0,"{'model__random_strength': 0.0, 'model__learning_rate': 0.05, 'model__l2_leaf_reg': 5, 'model__iterations': 600, 'model__depth': 6, 'model__bagging_temperature': 0.0}",-0.057867529908122384,0.18265140258875823,0.07451565717638675,-0.01869034741662845,0.15677000597862656,0.06747583768380414,0.09425920597498616,9,-0.7691824854605198,-0.7847335208716139,-0.7347074778309153,-0.6902221518370599,-0.6844027401144529,-0.7326496752229122,0.0404461845938656,9,-0.9327950239761696,-0.9343675098321688,-0.9342952638166292,-0.8267409447236556,-0.9572664884687778,-0.9170930461634802,0.046083149188628124,9
0.22593083381652831,0.042604681869402604,0.006279277801513672,0.001055687858283467,0.0,0.05,7,200,4,1.0,"{'model__random_strength': 0.0, 'model__learning_rate': 0.05, 'model__l2_leaf_reg': 7, 'model__iterations': 200, 'model__depth': 4, 'model__bagging_temperature': 1.0}",-0.1088896219487896,0.2430198805463094,0.09549720580886156,-0.04345313586086741,0.17419920027616576,0.07207470576433594,0.13137355043090948,8,-0.807955419275781,-0.7301537784631972,-0.7313681289616526,-0.7014087156382672,-0.6669360039848294,-0.7275644092647455,0.04656997196228678,7,-0.9550249915740573,-0.8992000132564021,-0.9236438987588539,-0.8367290080979899,-0.9473216921767729,-0.9123839207728153,0.04257505636692592,7
17.39826364517212,6.595202610680322,0.0030139923095703126,0.0019193290950000608,1.0,0.1,5,600,10,1.0,"{'model__random_strength': 1.0, 'model__learning_rate': 0.1, 'model__l2_leaf_reg': 5, 'model__iterations': 600, 'model__depth': 10, 'model__bagging_temperature': 1.0}",0.04376598911229501,0.16689253079940014,0.129010811586853,0.015443674424585163,0.2000852969725332,0.11103966057913331,0.07076152935399074,2,-0.7196568713703839,-0.7368890654486225,-0.7392257610559971,-0.6920487381427899,-0.6977290118138681,-0.7171098895663324,0.01944476494982541,3,-0.8868551050177075,-0.9433320322440917,-0.9063709790206547,-0.8127718145716363,-0.9323557902352859,-0.8963371442178751,0.0462160439428814,2
