mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.28908624649047854,0.1950706093475308,0.0060007572174072266,0.0006337698619137205,0.1,{'model__alpha': 0.1},0.4473684210526316,0.5526315789473685,0.5526315789473685,0.4473684210526316,0.42105263157894735,0.4842105263157895,0.056685945338257965,5,0.43278195488721805,0.589780371982588,0.5108794714057873,0.41158818097876265,0.39974885795319226,0.4689557674415097,0.07175703871926475,5
0.2953605651855469,0.20029295682912746,0.006401252746582031,0.0008033200952152814,1.0,{'model__alpha': 1.0},0.42105263157894735,0.5263157894736842,0.5526315789473685,0.4473684210526316,0.42105263157894735,0.47368421052631576,0.05520046569316589,6,0.412781954887218,0.5486842105263158,0.5280026990553306,0.4079328756674294,0.39974885795319226,0.45943011961789726,0.06489739870860298,6
0.2589528560638428,0.1681893711641031,0.004599523544311523,0.000490135053574918,5.0,{'model__alpha': 5.0},0.42105263157894735,0.5789473684210527,0.631578947368421,0.47368421052631576,0.42105263157894735,0.5052631578947369,0.08551619373301012,4,0.42105263157894735,0.6034017971758665,0.6072199730094466,0.4420590951061866,0.39291866028708133,0.4933304314315056,0.09275978363723485,3
0.26809163093566896,0.19687273171782982,0.005399036407470703,0.001958641949914039,10.0,{'model__alpha': 10.0},0.39473684210526316,0.6578947368421053,0.6578947368421053,0.4473684210526316,0.42105263157894735,0.5157894736842106,0.11721609184905313,3,0.3819548872180451,0.6738952644769819,0.6238866396761134,0.39154704944178625,0.3915890203978846,0.4925745722421622,0.12865567165547065,4
0.31482768058776855,0.22083188703471027,0.005998659133911133,0.002097489296694715,25.0,{'model__alpha': 25.0},0.42105263157894735,0.7105263157894737,0.6842105263157895,0.47368421052631576,0.4473684210526316,0.5473684210526316,0.1238800241677876,2,0.4034405691261647,0.7124401913875599,0.6512069647803721,0.40641464341969474,0.4268940443213297,0.5200792826070242,0.1337197940302374,2
0.26974873542785643,0.19244657279665303,0.004799079895019531,0.00039944986005208333,50.0,{'model__alpha': 50.0},0.4473684210526316,0.7105263157894737,0.6842105263157895,0.5,0.4473684210526316,0.5578947368421052,0.11578947368421053,1,0.4217151269782848,0.7124401913875599,0.6512069647803721,0.43797729618163056,0.42667673969613024,0.5300032638047955,0.12557471047526353,1
