mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
0.017889404296875,0.0033693254807110784,0.006275653839111328,0.003402498451424814,0.01,{'model__alpha': 0.01},0.39473684210526316,0.47368421052631576,0.6052631578947368,0.5263157894736842,0.42105263157894735,0.4842105263157895,0.07554052681267012,4,0.3977732793522268,0.48869770580296895,0.6058479532163743,0.5064073226544622,0.4076319831837658,0.4812716488419596,0.0756319801370796,4
0.018120431900024415,0.003075104446610517,0.0034218311309814455,0.003443376274742194,0.1,{'model__alpha': 0.1},0.42105263157894735,0.5263157894736842,0.5526315789473685,0.5526315789473685,0.42105263157894735,0.4947368421052632,0.06092545738310648,1,0.4286873309756605,0.5351917342764024,0.5405642484589853,0.5635661734982618,0.40551246537396124,0.4947043905166543,0.06449457092145926,1
0.016970109939575196,0.010281978299260855,0.005059337615966797,0.008172465028020447,1.0,{'model__alpha': 1.0},0.39473684210526316,0.5526315789473685,0.5263157894736842,0.5526315789473685,0.34210526315789475,0.4736842105263158,0.08806947647727112,8,0.3920786815523658,0.5578947368421053,0.5244883040935673,0.5598398169336385,0.32507739938080493,0.4718757877604965,0.09573124034968092,8
0.018618011474609376,0.005008975162113679,0.0034125328063964845,0.006336833217135597,5.0,{'model__alpha': 5.0},0.4473684210526316,0.5263157894736842,0.5526315789473685,0.5789473684210527,0.3157894736842105,0.4842105263157895,0.09502878992246207,4,0.4426945742735216,0.5316141524379511,0.5498939656834394,0.5878725054926428,0.28691520467836257,0.47979808051318357,0.10757220247605118,6
0.01743626594543457,0.010634054537740986,0.0053923606872558595,0.006410660298289553,10.0,{'model__alpha': 10.0},0.4473684210526316,0.5263157894736842,0.6052631578947368,0.5789473684210527,0.2894736842105263,0.4894736842105264,0.11361596392064685,2,0.4608734755549159,0.5406015037593984,0.6020566121185317,0.5893135011441647,0.2530994152046784,0.4891889015563378,0.1280213420574057,2
0.019020462036132814,0.0018650783986190586,0.004101753234863281,0.0016471973733431199,25.0,{'model__alpha': 25.0},0.47368421052631576,0.5789473684210527,0.6052631578947368,0.5526315789473685,0.23684210526315788,0.4894736842105264,0.13377121081198776,2,0.4824045760333849,0.5902768284347232,0.59533057953043,0.5548245614035089,0.21431028551771583,0.4874293661839526,0.14239498966731617,3
0.02062196731567383,0.004945159551047411,0.005058193206787109,0.0023446653123310197,50.0,{'model__alpha': 50.0},0.47368421052631576,0.5526315789473685,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.4789473684210527,0.11337189067651589,7,0.48018575851393186,0.5648141332351859,0.573861123396727,0.5256379585326953,0.24104378593542677,0.4771085519227934,0.12259239399501685,7
0.02087116241455078,0.0019863426591522734,0.004555892944335937,0.0018134027250650486,100.0,{'model__alpha': 100.0},0.47368421052631576,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.3157894736842105,0.4842105263157895,0.09647527778854402,4,0.48018575851393186,0.5947368421052632,0.573861123396727,0.4507300509337861,0.299830220713073,0.4798687991325563,0.10515919469652653,5
