mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
1.5361372470855712,0.8718013990351361,0.007100534439086914,0.0002011389004583755,1.0,200,5,7,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.5263157894736842,0.47368421052631576,0.47368421052631576,0.4473684210526316,0.47368421052631576,0.4789473684210527,0.025784102555612393,6,0.47595678809037617,0.48842309261525907,0.43796992481203006,0.39899749373433585,0.4427623111833638,0.44882192208707294,0.03143727739502459,6
3.1291956901550293,1.8092153448319388,0.008459043502807618,0.001529054878487139,1.0,400,1,7,0.03,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.5,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.4473684210526316,0.46315789473684205,0.02683694480838308,7,0.4141685382286886,0.4733064719214304,0.44412955465587045,0.3383458646616541,0.42211589580010633,0.41841326505355003,0.04498245768503437,7
3.153425168991089,2.0765374174162026,0.008212423324584961,0.0011324017702511804,0.8,400,1,5,0.03,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 400, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",0.5,0.5789473684210527,0.4473684210526316,0.47368421052631576,0.47368421052631576,0.4947368421052632,0.04527539614232963,1,0.41263157894736846,0.5638273314866112,0.40909090909090906,0.4353801169590643,0.4401153193722854,0.4522090511712477,0.05712033326267364,2
1.642359972000122,0.7188905270247843,0.0076865673065185545,0.0009399389872272129,1.0,200,1,3,0.05,1.0,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.5,0.5,0.47368421052631576,0.5,0.47368421052631576,0.4894736842105263,0.012892051277806214,5,0.4141685382286886,0.4974937343358396,0.4585695006747639,0.4434771138372246,0.43075335397316816,0.448892448209937,0.028354304322213118,5
1.463767147064209,0.7484410731326429,0.007623863220214844,0.0010841307318593609,0.8,200,1,5,0.1,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.5263157894736842,0.5526315789473685,0.4473684210526316,0.5,0.4473684210526316,0.4947368421052631,0.04210526315789474,3,0.453642222439215,0.5388965835641736,0.4012897857291449,0.4634085213032581,0.401953024977304,0.4518380276026191,0.05051724824853979,3
1.4214840412139893,0.8794648997952451,0.00735940933227539,0.002388421014391183,0.8,200,5,5,0.03,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.47368421052631576,0.5789473684210527,0.47368421052631576,0.5,0.4473684210526316,0.4947368421052631,0.04527539614232963,3,0.41976813121665235,0.5644736842105263,0.4227006911217437,0.444205285618028,0.4033240997229917,0.4508943783779884,0.05826089829399834,4
1.2224583148956298,0.5544008275699999,0.008504533767700195,0.0030336599332693548,0.8,200,5,5,0.1,1.0,"{'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.4473684210526316,0.6052631578947368,0.5263157894736842,0.47368421052631576,0.42105263157894735,0.4947368421052632,0.06531407182100452,1,0.3793859649122807,0.5992822966507177,0.4848531211750306,0.41754385964912283,0.3841698841698841,0.4530470253114072,0.08225189296394879,1
1.6207149028778076,0.9044777980522196,0.007223081588745117,0.0007525485272742293,1.0,200,1,7,0.1,0.8,"{'model__subsample': 1.0, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.8}",0.47368421052631576,0.4473684210526316,0.47368421052631576,0.42105263157894735,0.42105263157894735,0.4473684210526315,0.023537557657892526,8,0.37148325358851675,0.4337066069428892,0.44412955465587045,0.34626038781163426,0.3841698841698841,0.395949937433759,0.03729150365169854,8
